2021-05-13-15.54.18 - Current temp: 50.562500, Set point: 51.000000, Relay: On
2021-05-13-15.54.26 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.54.34 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.54.42 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.54.50 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.54.58 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.55.06 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.55.14 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.55.22 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.55.30 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.55.38 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.55.46 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.55.54 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.56.02 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.56.10 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.56.18 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.56.26 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.56.34 - Current temp: 51.000000, Set point: 51.000000, Relay: On
2021-05-13-15.56.42 - Current temp: 51.000000, Set point: 51.000000, Relay: On
2021-05-13-15.56.50 - Current temp: 51.000000, Set point: 51.000000, Relay: On
2021-05-13-15.56.58 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.57.06 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.57.14 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.57.22 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.57.30 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.57.38 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.57.46 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.57.54 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
